"Egg","Logger","Trt","Facility","Year","Pair.ID","Paired.date","Unpaired.date","Last.alive.day","Hatch.fail.date","Day","temp_mean","temp_var","rh_mean","rh_var","rot_mean","rot_var","Outcome"
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,167,37.06333333,0,58.56833333,0.536558333,7,7,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,168,37,0.014877778,54.68666667,1.015008333,6.666666667,14.33333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,169,37,0.003144444,56.59333333,1.287633333,8.333333333,8.333333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,170,36.97222222,0.001781481,56.67833333,1.859758333,6.333333333,16.33333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,171,36.98222222,0.002314815,58.32,1.2532,6,19,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,172,37.01777778,0.001781481,58.325,0.060025,5.666666667,22.33333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,173,37.01777778,0.001781481,57.99666667,0.020833333,6.666666667,14.33333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,174,37.10888889,0.006225926,58.81,1.2532,6.333333333,24.33333333,1
51,21,"SHC-GQF1","Patuxent",2015,16,154,176,176,176,175,37.03555556,0.002314815,56.515,0.144175,8.666666667,24.33333333,1
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,130,37.35444444,0.003792593,62.27333333,0.985658333,22.33333333,112.3333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,131,37.33666667,0.002844444,61.315,0.0192,37.66666667,184.3333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,132,37.4,0.004744444,61.795,0.3648,12.66666667,341.3333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,133,37.31888889,0.003792593,62.67333333,0.170408333,32.66666667,421.3333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,134,37.33666667,0.002844444,62.515,0.0192,16.33333333,426.3333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,135,37.31888889,0.063003704,62.83166667,1.721308333,5,3,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,136,37.05,0.382744444,62.83166667,0.472033333,19.66666667,25.33333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,137,37.39,0.002844444,62.83333333,0.812058333,19.66666667,306.3333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,138,37.31888889,0.003792593,62.115,0.3072,31.33333333,416.3333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,139,37.31888889,0.000948148,62.19833333,0.399608333,19,559,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,140,37.44555556,0.002314815,62.91,0.676875,36,19,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,141,37.33666667,0.002844444,62.91166667,0.170408333,38,61,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,142,37.31888889,0.000948148,64.02,0.0192,22.66666667,134.3333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,143,37.35444444,0.000948148,62.835,0.358825,25.66666667,233.3333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,144,37.31888889,0.003792593,62.59666667,0.132408333,32,93,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,145,37.25555556,0.022581481,62.75333333,0.132408333,28.33333333,160.3333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,146,37.35444444,0.003792593,63.30833333,0.586433333,17,1,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,147,37.37222222,0.000948148,63.705,0.5233,17.66666667,209.3333333,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,148,37.37222222,0.006637037,64.57166667,0.223258333,22,217,0
52,21,"SHC-GQF1","Patuxent",2014,16,129,150,150,151,149,37.31888889,0.000948148,62.835,0.358825,25,397,0
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,167,35.32111111,1.791248148,59.71666667,17.96385833,38,112,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,168,35.43777778,1.458581481,63.495,10.254675,21,316,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,169,35.59777778,1.995492593,67.56666667,6.237858333,4.333333333,2.333333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,170,36.36111111,0.630103704,59.905,18.008725,48,9,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,171,36.17333333,0.534677778,60.59666667,28.16103333,27.66666667,22.33333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,172,36.75888889,1.82287037,52.90333333,6.483633333,28,109,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,173,35.95,1.1761,61.72333333,9.986858333,18.66666667,116.3333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,174,36.35777778,0.530014815,58.75,24.583525,31,31,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,175,36.71555556,0.511559259,62.00833333,17.06405833,17.33333333,16.33333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,176,36.19444444,0.923848148,65.07,4.149075,38,325,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,177,36.23444444,1.320103704,56.86333333,64.54165833,21.33333333,442.3333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,178,36.29777778,1.933437037,57.045,10.702975,15.33333333,152.3333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,179,36.24666667,0.729877778,60.65,33.1284,45.66666667,72.33333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,180,35.95333333,1.029011111,69.955,2.281725,30.33333333,358.3333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,181,35.69666667,0.100633333,65.93333333,9.727358333,46.66666667,56.33333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,182,36.23444444,0.295648148,61.55833333,11.40810833,28.33333333,170.3333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,183,36.74333333,2.049677778,63.21333333,9.952608333,22.66666667,201.3333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,184,36.31222222,0.082003704,58.26,44.5609,30.66666667,174.3333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,185,36.65222222,0.052292593,60.58333333,7.224308333,9.666666667,4.333333333,1
53,14,"SHC-SHC","Patuxent",2016,16,166,187,191,191,186,35.51333333,1.079477778,67.845,75.6759,28.66666667,582.3333333,1
54,12,"SHC-P","Patuxent",2014,16,145,171,172,172,146,36.81444444,0.191559259,61.64333333,33.43465833,12.33333333,94.33333333,1
54,12,"SHC-P","Patuxent",2014,16,145,171,172,172,147,37.05777778,0.000948148,67.67,0.231925,17.33333333,96.33333333,1
54,12,"SHC-P","Patuxent",2014,16,145,171,172,172,148,37.07555556,0.003792593,67.66833333,1.193733333,13.66666667,80.33333333,1
54,12,"SHC-P","Patuxent",2014,16,145,171,172,172,149,37.05777778,0.000948148,66.82333333,0.340808333,16,63,1
54,12,"SHC-P","Patuxent",2014,16,145,171,172,172,150,36.97666667,0.025011111,66.18,11.999325,9.666666667,57.33333333,1
54,12,"SHC-P","Patuxent",2014,16,145,171,172,172,151,37.07555556,0.000948148,66.66666667,0.855633333,8,37,1
54,12,"SHC-P","Patuxent",2014,16,145,171,172,172,152,37.05777778,0.000948148,66.28,0.124975,10,48,1
54,12,"SHC-P","Patuxent",2014,16,145,171,172,172,168,37.17444444,0.002314815,69.965,0.2239,11.66666667,70.33333333,1
54,12,"SHC-P","Patuxent",2014,16,145,171,172,172,169,37.14666667,0,70.42,0.121525,13,61,1
54,12,"SHC-P","Patuxent",2014,16,145,171,172,172,170,37.11111111,0.000948148,71.02333333,0.050633333,15.33333333,80.33333333,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,167,35.31666667,9.72,57.83,0.245025,3,4,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,168,37.10666667,0.004744444,55.10333333,0.063758333,3,3,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,169,37.10666667,0.014877778,54.185,0.271675,3,3,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,170,37.11666667,0,53.85166667,0.255033333,3,3,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,171,37.10666667,0.004744444,53.59833333,0.445033333,3,3,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,172,37.11666667,0,53.26166667,0.020833333,3,3,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,173,37.05333333,0.012033333,53.85166667,0.255033333,2,0,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,174,37.11666667,0,54.02,0.147925,4.666666667,0.333333333,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,175,37.11666667,0,54.435,0.081675,4.666666667,0.333333333,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,176,37.13444444,0.000948148,54.27,0.144175,4.333333333,1.333333333,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,177,37.02555556,0.00907037,53.34666667,0.257558333,3.666666667,1.333333333,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,178,36.99,0.012033333,53.515,0.0867,3.666666667,1.333333333,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,179,37.08888889,0.002314815,53.76666667,0.275858333,3.666666667,1.333333333,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,180,37.02555556,0.00907037,53.60166667,0.192533333,3.666666667,1.333333333,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,181,37.05333333,0.012033333,53.17833333,0.149608333,3.666666667,1.333333333,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,182,37.02555556,0.00907037,52.92333333,0.149608333,4.666666667,2.333333333,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,183,36.99,0.012033333,52.84,0.255025,4,3,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,184,36.99777778,0.003792593,53.00833333,0.340033333,3.333333333,2.333333333,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,185,36.99777778,0.003792593,53.34666667,0.192533333,3,3,1
55,11,"SHC-GQF1","Patuxent",2016,16,166,187,188,188,186,36.92666667,0,53.34666667,0.192533333,3,3,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,113,37.28888889,0.000948148,55.185,0.147925,1.666666667,1.333333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,114,37.25333333,0.002844444,55.105,0.75,5,28,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,115,37.28888889,0.000948148,55.685,0.395425,4.333333333,33.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,116,37.35222222,0.016359259,56.67666667,0.386308333,4.666666667,40.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,117,37.39777778,0.001781481,56.76,0.081675,8.666666667,24.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,118,37.33444444,0.009603704,56.67666667,0.143758333,7.666666667,33.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,119,37.05555556,0.117348148,59.325,22.3587,7.666666667,33.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,120,37.33444444,0.009603704,57.50166667,0.142108333,8.333333333,21.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,121,37.36222222,0.002314815,57.33833333,0.061258333,8,27,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,122,37.33444444,0.019737037,57.5,0.865675,8.333333333,21.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,123,36.91111111,0.469392593,56.51,1.005475,9.333333333,22.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,124,37.39777778,0.006225926,57.17333333,0.020833333,9,31,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,125,37.47,0.001422222,58.195,1.46205,15.5,24.5,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,126,36.69555556,1.925337037,62.18333333,39.51710833,10,37,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,127,37.33444444,0.015292593,56.84333333,0.186258333,10.33333333,44.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,128,37.44333333,0.002844444,57.415,2.262225,15,48,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,129,37.47888889,0.000948148,58.07333333,0.725208333,19.33333333,0.333333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,130,37.46111111,0.000948148,58.23833333,0.560233333,11.33333333,44.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,131,37.46111111,0.003792593,59.70166667,0.257258333,16,61,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,132,37.42555556,0.003792593,57.995,0.6219,16.33333333,65.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,133,36.94888889,0.73627037,55.43833333,1.499658333,17,48,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,134,37.44333333,0.002844444,54.855,0.1875,17,48,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,135,37.44333333,0.002844444,56.01666667,0.389608333,17,48,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,136,37.20777778,0.027748148,58.14666667,5.903858333,13.66666667,16.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,137,37.13444444,0.003792593,59.94333333,0.548058333,8.666666667,40.33333333,1
56,21,"SHC-GQF1","Patuxent",2015,17,112,139,140,140,138,37.11666667,0.002844444,59.94166667,2.358533333,8.666666667,40.33333333,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,175,35.62111111,2.846825926,65.57666667,9.565908333,26.33333333,240.3333333,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,176,34.69555556,9.021603704,61.085,3.329275,19,111,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,177,34.38444444,0.228914815,63.745,9.666075,27,156,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,178,32.40555556,5.682737037,62.76166667,12.97565833,17.33333333,112.3333333,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,179,35.29,3.506533333,68.44,137.297025,24.33333333,212.3333333,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,180,33.92888889,4.844403704,65.91833333,33.07535833,28.33333333,89.33333333,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,181,35.97,0.552533333,62.43166667,15.00860833,20,223,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,182,36.22111111,0.471559259,69.75833333,5.471258333,44.66666667,2.333333333,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,183,33.51222222,0.745848148,68.77333333,45.12373333,40.33333333,202.3333333,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,184,35.52666667,4.0507,65.67,124.101075,17,111,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,185,35.35,0.456344444,67.405,33.107425,39,76,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,186,36.34333333,1.3863,60.65833333,6.638108333,39,67,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,187,34.94444444,4.049837037,70.45833333,97.44100833,29.66666667,262.3333333,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,188,36.43666667,4.751011111,71.46,23.002525,22.33333333,652.3333333,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,189,35.90222222,2.573114815,68.44666667,116.4037333,32.33333333,464.3333333,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,190,38.75444444,41.40658148,62.25166667,267.6006083,17,469,1
57,15,"SHC-SHC","Patuxent",2015,17,174,192,199,199,191,35.32555556,4.650403704,65.935,26.132725,22,711,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,175,37.91222222,0.003792593,51.55166667,11.11325833,4,7,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,176,37.91222222,0.003792593,54.19833333,36.38125833,4.333333333,10.33333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,177,37.87666667,0,58.48333333,1.332008333,4.333333333,5.333333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,178,37.87666667,0,57.67166667,0.020008333,3,12,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,179,37.89444444,0.000948148,57.75,0.386725,4,12,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,180,37.87666667,0,57.175,0.991875,5.333333333,8.333333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,181,37.87666667,0,59.055,1.1307,6,12,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,182,37.87666667,0,60.34833333,1.892933333,5.666666667,10.33333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,183,35.08333333,23.40813333,56.93833333,68.59300833,2.333333333,2.333333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,184,37.87666667,0,59.70333333,2.427433333,4,13,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,185,37.87666667,0,63.31166667,0.132408333,3.333333333,16.33333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,186,37.87666667,0,60.91,3.030025,3,12,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,187,37.87666667,0,64.1,1.066975,6,12,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,188,37.87666667,0,62.75,3.7011,5.666666667,10.33333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,189,37.79555556,0.009603704,59.845,11.6275,5.666666667,10.33333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,190,37.87666667,0,58.155,1.819975,5.333333333,8.333333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,191,37.87666667,0,57.08833333,3.010233333,5.666666667,10.33333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,192,37.87666667,0,56.51333333,1.626308333,5.333333333,9.333333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,193,37.79555556,0.019737037,53.49666667,9.028958333,5.666666667,16.33333333,1
58,12,"SHC-GQF2","Patuxent",2015,17,174,195,197,197,194,37.89444444,0.000948148,52.90833333,7.782358333,5.666666667,16.33333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,110,31.53,42.26203333,54.24,13.312525,43.33333333,154.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,111,34.24,6.996844444,66.84666667,5.946533333,30.66666667,496.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,112,30.54666667,13.26923333,75.27333333,88.75935833,25.66666667,661.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,113,33.08888889,0.887337037,59.08166667,182.1484083,51,679,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,114,33.63777778,7.978148148,67.725,7.128775,37.66666667,1172.333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,115,32.26111111,0.261492593,66.68333333,181.1045583,39.33333333,550.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,116,32.83222222,2.716681481,67.13666667,30.75140833,28.66666667,992.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,117,33.93,10.09013333,57.47166667,33.86250833,33,751,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,118,35.26444444,0.097959259,60.665,0.622675,39,961,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,119,35.96333333,3.301477778,65.35666667,14.55863333,41.66666667,882.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,120,34.74666667,5.674033333,63.25833333,11.70685833,37.66666667,108.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,121,34.45444444,2.480514815,58.99833333,18.07075833,52,976,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,122,34.69111111,4.813337037,53.76166667,88.08843333,25.66666667,246.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,123,32.66222222,3.703803704,47.66166667,51.33173333,8.333333333,40.33333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,124,33.97333333,6.024477778,45.81333333,31.09440833,41.33333333,310.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,125,33.74444444,0.732281481,60.54,73.773525,37.66666667,240.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,126,33.21,3.088011111,60.92666667,6.017108333,36,189,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,127,33.17777778,1.029448148,52.72166667,2.254758333,62.66666667,58.33333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,128,32.61333333,20.04213333,45.365,110.945425,46.66666667,514.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,129,33.45777778,8.25707037,51.05833333,7.025633333,46,333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,130,33.75333333,13.81974444,47.395,24.668175,34.33333333,690.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,131,31.78333333,2.1049,54.515,12.600075,44.66666667,852.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,132,30.76111111,1.916448148,60.09333333,3.324508333,32,624,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,133,33.21333333,3.482633333,60.34166667,20.54530833,66.33333333,69.33333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,134,35.54777778,4.249892593,54.22333333,3.365108333,35.33333333,462.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,135,34.06222222,11.20451481,52.37833333,2.868358333,50.33333333,564.3333333,1
59,19,"WC-SHC","Patuxent",2017,27,109,137,138,138,136,34.82444444,4.845892593,56.21333333,25.66503333,22.33333333,156.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,112,30.97666667,1.074233333,54.36,15.193425,54.33333333,100.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,113,29.67111111,4.597081481,48.73333333,53.05213333,15.66666667,102.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,114,30.03555556,12.35813704,52.165,27.411775,35.33333333,564.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,115,31.61555556,1.384914815,54.735,4.649575,39.33333333,716.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,116,33.27444444,0.252359259,54.92166667,1.833008333,28.33333333,704.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,117,34.14333333,6.119633333,53.66166667,5.244258333,36.66666667,610.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,118,33.73111111,8.884448148,51.67833333,17.68655833,18,273,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,119,33.96111111,9.34207037,52.82166667,6.413558333,36.66666667,464.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,120,34.17777778,2.28557037,54.21333333,12.56485833,46.66666667,316.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,121,33.39555556,9.802581481,49.82166667,22.01680833,40.33333333,1122.333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,122,33.75888889,2.879559259,43.38833333,29.68275833,54,43,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,123,33.43,3.839811111,41.905,41.520225,37.33333333,581.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,124,33.02666667,1.485811111,41.91666667,11.86825833,46.66666667,9.333333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,125,33.12444444,1.062559259,57.065,6.164425,27,571,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,126,33.09555556,6.159514815,51.37333333,5.512858333,26.33333333,114.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,127,32.78333333,4.201244444,47.645,72.653175,54,67,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,128,33.67777778,3.355214815,49.11333333,36.47705833,22,127,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,129,33.62777778,6.728737037,41.63,9.540525,23.66666667,264.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,130,33.32333333,15.56567778,42.25166667,17.10703333,47.33333333,416.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,131,32.02222222,0.793225926,53.615,1.893025,23.33333333,250.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,132,32.43111111,1.01067037,50.24,1.485775,27.66666667,137.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,133,33.35444444,0.456892593,51.555,15.974575,31.66666667,234.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,134,32.80111111,6.433581481,48.07333333,31.01260833,20.66666667,170.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,135,34.48777778,1.100637037,47.13833333,2.096633333,23.33333333,316.3333333,1
60,17,"WC-SHC","Patuxent",2017,27,111,137,140,140,136,34.60111111,6.557937037,47.68,2.504325,37.33333333,716.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,136,32.48777778,10.16691481,54.05,4.662775,43.66666667,556.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,137,34.18222222,2.303937037,59.65666667,4.059258333,31.33333333,1129.333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,138,33.97777778,1.745959259,61.325,24.292975,43.66666667,14.33333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,139,34.22333333,2.846944444,63.89,8.307225,37.66666667,49.33333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,140,31.09555556,12.78533704,57.21333333,63.12903333,32.33333333,405.3333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,141,31.73222222,12.27504815,64.81166667,80.73400833,46,156,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,142,34.59222222,0.275748148,61.655,7.730625,29.33333333,36.33333333,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,143,32.93,0.566533333,57.08,17.505475,23,381,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,144,34.25888889,3.763692593,56.71666667,2.985433333,44,144,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,145,34.69222222,0.252248148,55.52333333,1.484058333,16,16,1
61,11,"WC-SHC","Patuxent",2015,18,135,160,163,163,146,33.84777778,0.339337037,60.645,1.9177,38.33333333,0.333333333,1
