"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33"
61.1520588235294,60.6691666666667,59.7158333333333,60.4236111111111,61.1072222222222,61.25875,61.1233333333333,61.7814705882353,60.5591666666667,60.7058571428571,61.0133333333333,62.1573611111111,60.9448611111111,58.4760294117647,62.1758333333333,63.0725,63.9326388888889,65.9520833333333,63.1175,59.7063888888889,57.8286111111111,63.2969444444444,63.7445833333333,62.0588888888889,61.1163888888889,57.8264705882353,NA,NA,NA,NA,NA,NA,NA
52.6973076923077,53.3713888888889,55.9898611111111,55.4681944444444,55.04375,54.2234722222222,54.1268055555556,53.4090277777778,53.8863888888889,54.6870833333333,55.0809722222222,55.5183333333333,54.6029166666667,54.1416666666667,54.4281944444444,54.5261111111111,55.2801388888889,55.5976388888889,55.4558333333333,54.8543055555556,55.3659722222222,55.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56.0653333333333,56.1894444444444,53.4280555555556,48.0172222222222,50.985,56.8340277777778,58.0933333333333,58.2327777777778,58.3265277777778,58.5231944444444,58.4231944444444,59.7704166666667,57.9886111111111,55.3988888888889,56.8373611111111,57.3097222222222,58.3291666666667,60.1997222222222,58.4230555555556,55.1388888888889,56.3675,60.2486111111111,59.3380555555556,57.6870833333333,58.8311111111111,59.5690277777778,60.3416666666667,58.7501388888889,55.2995833333333,54.4288888888889,53.8319230769231,NA,NA
54.815,57.1166666666667,58.1491666666667,56.2277777777778,54.0466666666667,52.5013888888889,51.8101388888889,51.5343055555556,55.3515277777778,57.2323611111111,58.4233333333333,59.7159722222222,58.4143055555556,56.9390277777778,56.5405555555556,58.5813888888889,59.2694444444444,58.7555555555556,56.4930555555556,55.5695833333333,55.4994444444444,57.2869444444444,58.2944444444444,58.8901388888889,56.3886111111111,55.4727777777778,55.2361111111111,54.7695833333333,57.6891666666667,58.4308333333333,58.5831818181818,NA,NA
64.9079545454545,61.3475,63.2588888888889,58.4954166666667,57.9905555555556,56.6176388888889,62.6998611111111,57.1377777777778,55.9163888888889,58.0123611111111,59.1155555555556,64.1680555555556,67.3861111111111,62.8376388888889,57.9269444444444,67.0606944444445,65.2418055555556,67.9344444444444,71.3895833333333,65.4618055555556,65.2905555555556,65.3805555555556,61.452380952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56.2415909090909,57.2720833333333,59.3301388888889,59.4125,58.9397222222222,58.7848611111111,60.0211111111111,58.2506944444444,60.0319444444444,60.5241666666667,60.5308333333333,61.4554166666667,60.8806944444444,58.4911111111111,54.9016666666667,55.92625,56.5720833333333,57.97375,58.3848611111111,57.9148611111111,58.7483333333333,56.6352777777778,55.4971428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62.1030769230769,61.6052777777778,61.4691666666667,61.5819444444444,62.5286111111111,62.4826388888889,63.4016666666667,63.2456944444444,62.5163888888889,62.0838888888889,62.0444444444444,62.6202777777778,62.8644444444444,63.9215277777778,62.7941666666667,62.4829166666667,62.6280555555556,62.9054166666667,63.8097222222222,64.2954166666667,62.8791666666667,62.7613888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49.8707894736842,58.3836111111111,64.2736111111111,64.4255555555556,57.6288888888889,58.3745833333333,53.5997222222222,60.1186111111111,61.3966666666667,62.3490277777778,64.5716666666667,61.0715277777778,58.5940277777778,59.7273611111111,68.2294444444444,64.7572222222222,61.3156944444444,62.9705555555556,59.9788888888889,61.5213888888889,67.6802777777778,74.5065384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56.4788888888889,57.3797222222222,54.9911111111111,54.3445833333333,53.83875,53.5579166666667,52.9325,53.3329166666667,54.0584722222222,54.2763888888889,54.2484722222222,53.4659722222222,53.5995833333333,53.7255555555556,53.5365277777778,53.1491666666667,52.9419444444444,52.6213888888889,52.8115277777778,53.2398611111111,53.4998611111111,52.4391666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56.4390625,55.4852777777778,55.2355555555556,55.8318055555556,56.60125,56.9170833333333,56.6493055555556,56.5797222222222,57.3986111111111,57.2273611111111,57.4520833333333,56.7077777777778,57.1795833333333,58.7053333333333,58.8998611111111,56.7316666666667,57.1901388888889,57.8934722222222,58.2372222222222,59.7997222222222,58.0594444444444,54.5088888888889,54.9173611111111,55.6429166666667,57.8115277777778,59.8415277777778,60.5809722222222,58.5334090909091,NA,NA,NA,NA,NA
65.4992857142857,64.1291666666667,61.5054166666667,62.6198611111111,63.8440277777778,67.7545833333333,64.4211111111111,65.5165277777778,69.35125,70.7561111111111,67.5080555555556,68.6333333333333,66.6281944444444,68.4866666666667,70.7193055555556,71.0770833333333,67.9665277777778,66.3391666666667,63.4996153846154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56.26025,51.4795833333333,51.8556944444444,58.1518055555556,58.15125,58.1473611111111,57.3979166666667,58.82375,60.9718055555556,61.2872222222222,60.4483333333333,63.3495833333333,61.2565277777778,64.1497222222222,63.1879166666667,60.7804166666667,57.4302777777778,56.50375,56.9848611111111,53.62625,53.7918055555556,54.7086111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51.5267647058823,54.2143055555556,64.8470833333333,71.5608333333333,64.4809722222222,66.0693055555556,69.6184722222222,68.7770833333333,62.2533333333333,61.5773611111111,64.0126388888889,64.0268055555556,60.0286111111111,52.8497222222222,48.8969444444444,49.2063888888889,63.5827777777778,61.1559722222222,56.7533333333333,49.9915277777778,50.6581944444444,53.6816666666667,58.5559722222222,61.19,61.9047222222222,58.6319444444444,54.4286111111111,54.405,55.3571428571429,NA,NA,NA,NA
53.3016666666667,52.5343055555556,50.3444444444444,51.4073611111111,55.0694444444444,55.1491666666667,52.5573611111111,48.7834722222222,51.7069444444444,53.4125,50.6686111111111,44.7854166666667,42.5616666666667,43.4483333333333,55.9508333333333,53.1447222222222,48.2091666666667,46.2275,41.6580555555556,43.3213888888889,50.4056944444444,53.7456944444444,51.6661111111111,49.3631944444444,46.4702777777778,46.58625,49.6317857142857,NA,NA,NA,NA,NA,NA
46.3875,51.9786111111111,58.6381944444444,61.07375,64.9345833333333,57.3027777777778,61.3823611111111,61.5540277777778,55.7801388888889,56.835,56.6047222222222,59.235,63.5798611111111,61.4136111111111,61.7805555555556,63.4697222222222,61.66125,66.6029166666667,71.2772222222222,73.3080555555556,71.4029166666667,70.1819444444444,68.6177777777778,65.3326388888889,64.3143055555555,66.4083333333333,NA,NA,NA,NA,NA,NA,NA
43.455625,42.6409722222222,41.9355555555556,54.5163888888889,54.1156944444444,49.4508333333333,44.9136111111111,43.2545833333333,44.4188888888889,54.5436111111111,56.2452777777778,53.255,51.2565277777778,48.4156944444444,49.3711111111111,52.0351388888889,55.3201388888889,57.3461111111111,58.8579166666667,54.2691666666667,58.6054166666667,58.55,59.656875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49.0943333333333,47.93375,45.8119444444444,60.2376388888889,57.1386111111111,53.1758333333333,48.7584722222222,47.5483333333333,48.6279166666667,58.9751388888889,56.9798611111111,54.5955555555556,52.60375,49.1263888888889,48.4958333333333,53.6690277777778,55.6623611111111,57.1073611111111,58.0065277777778,53.4730555555556,58.4733333333333,58.7825,58.5608333333333,61.4730555555556,60.8698611111111,58.0540277777778,56.78175,NA,NA,NA,NA,NA,NA
53.7006666666667,53.7556944444444,56.0656944444444,55.3709722222222,55.1609722222222,54.2095833333333,54.0772222222222,53.7281944444444,54.11125,54.9781944444444,54.3344444444444,55.5543055555556,54.6447222222222,54.1558333333333,54.4559722222222,54.7768055555556,55.3079166666667,55.5625,55.5658333333333,54.7156944444444,55.3315277777778,55.18,55.2227777777778,55.58125,55.3195833333333,54.6294444444444,54.77,54.6634722222222,54.60125,55.3434722222222,55.19625,NA,NA
55.705,56.5426388888889,56.7705555555556,55.07625,55.6779166666667,55.78875,56.3330555555556,56.8756944444444,57.28125,57.3591666666667,56.0997222222222,55.5975,55.40375,56.9425,56.3791666666667,55.8604166666667,55.0595833333333,54.2943055555556,54.2526388888889,54.5929166666667,54.9833333333333,54.3709722222222,53.9655555555556,53.2194444444444,52.2177777777778,53.35125,56.1338888888889,57.125,NA,NA,NA,NA,NA
40.1083333333333,44.28625,50.2376388888889,42.4458333333333,42.8359722222222,42.8070833333333,48.1186111111111,50.51,51.4833333333333,51.4404166666667,53.5668055555556,56.1602777777778,57.6169444444444,56.2490277777778,54.0638888888889,55.8981944444444,57.0269444444444,52.3690277777778,51.9454166666667,54.0027777777778,62.2986111111111,65.305,61.4386111111111,58.5170833333333,55.6670833333333,52.1305555555556,51.406,NA,NA,NA,NA,NA,NA
